Correct Model ,Source,SGD (1),Adam (2),RMSprop (3),Adagrad (4),Adadelta (5),Nadam (6),Adamax (7),Adagradd (8),MSE (9),MAE (10),CCE (11),BCE (12),SCE (13),0.0001 (14),0.01 (15),0.1 (16),1.0 (17),ReLU (18),sigmoid (19),Tanh (20),Elu (21) ,Gelu (22),Swish (23),Softmax (24)
https://www.kaggle.com/code/hikmatullahmohammadi/wine-quality-tf-keras-dnn-eda-ps-s3-ep5,"Ground Truth 
def build_model(input_shape, num_classes):
    # input layer
    inputs =  keras.Input(shape=input_shape)
    
    # hidden layers
    x = layers.Dense(1024, activation='relu')(inputs)
    x = layers.Dropout(.5)(x)
    
    x = layers.Dense(2048, activation='relu')(x)
    x = layers.Dropout(.5)(x)
    
    x = layers.Dense(1024, activation='relu')(x)
    x = layers.Dropout(.4)(x)
    
    x = layers.Dense(512, activation='relu')(x)
    x = layers.Dropout(.3)(x)
    
    x = layers.Dense(256, activation='relu')(x)
    x = layers.Dropout(.2)(x)
    
    x = layers.Dense(128, activation='relu')(x)
    x = layers.Dense(64, activation='relu')(x)
    x = layers.Dense(32, activation='relu')(x)
    x = layers.Dense(16, activation='relu')(x)
    
    # output layer
    outputs = layers.Dense(num_classes, activation='softmax')(x)
    
    return keras.Model(inputs, outputs)

model = build_model(input_shape=(None, 11), num_classes=6)
model.summary()
model.compile(
    optimizer='Adam',
    loss='sparse_categorical_crossentropy',
    metrics=['accuracy']
)

EPOCHS = 100

history = model.fit(training_batches, validation_data=val_batches, epochs=EPOCHS, verbose=1)",0,0,0,,,,,,9,,,,,0,0,16,,0,19,0,,,,
https://www.kaggle.com/code/riyaelizashaju/inter-feature-engineering-tensorflow-keras-dnn,Kaggle,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/nithinthuruthipally/handwritting-using-dnn-cnn-keras,Kaggle,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/wonchanleee/simple-dnn,Kaggle,-,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/amanvishnani/titanic-dnn-using-keras,"Ground Truth 
 model = Sequential();
    model.add(Dense(16, input_shape=(7,), activation='relu'))
    model.add(Dense(20, activation='relu'))
    model.add(Dense(32, activation='relu'))
    model.add(Dense(20, activation='relu'))
    model.add(Dense(1, activation='sigmoid'))
    return model",1,0,,,,,,,,10,,,,0,0,16,,0,0,0,,,,
https://www.kaggle.com/code/stefanbergstein/keras-deep-learning-on-titanic-data,Kaggle,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/lonnieqin/ubiquant-market-prediction-with-dnn,Kaggle,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/rafaelpleite/titanic-analysis-and-predict,too large,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/franciscofeng/multilabel-multiclass-dnn-prediction-v2,Kaggle,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/yeonseokcho/practice-dnn-cnn-with-fashion-mnist-data,"model_1 = keras.models.Sequential([
    keras.layers.Flatten(input_shape=[28, 28]), 
    keras.layers.Dense(300, activation=""relu""), 
    keras.layers.Dense(200, activation=""relu""), 
    keras.layers.Dense(10, activation=""softmax"")])

model_1.summary()
model_1.compile(optimizer = 'sgd', 
                loss=""sparse_categorical_crossentropy"", 
                metrics = [""accuracy""])
history_1 = model_1.fit(X_train, y_train, epochs=20)",,,,,5,,,,9,,,,0,14,,,,,,20,,,,
https://www.kaggle.com/code/lovroselic/titanic-ls-take-2,error,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/himanshurawlani/a-cnn-lstm-model,Kaggle,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/varunkashyapks/deep-learning-object-detection,Kaggle,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/kevinputrasantoso/car-acceptability-classification-with-dnn-99-42,"Ground Truth 
model = keras.Sequential([
    layers.Dense(64, activation='relu', input_shape=[X_train.shape[1]]),
    layers.Dropout(0.3),
    layers.Dense(128, activation='relu'),
    layers.Dropout(0.3),
    layers.Dense(128, activation='relu'),
    layers.Dropout(0.3),
    layers.Dense(128, activation='relu'),
    layers.Dropout(0.3),
    layers.Dense(128, activation='relu'),
    layers.Dropout(0.3),
    layers.Dense(4, activation='softmax')
])

model.compile(
    loss='categorical_crossentropy',
    optimizer='adam',
    metrics=['accuracy'] 
)",1,0,,,,,,,0,10,,,,0,0,16,,0,0,0,,,,
https://www.kaggle.com/code/muskan2006/credit-card-fraud-detection-dnn-and-smote,Kaggle,0,0,0,,,,,,,,11,,,,,,,0,0,0,,,,
https://www.kaggle.com/code/hemanthpingali/cifar-10-cnn-and-dnn-for-beginners,error,-,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/nimapourmoradi/rice-classification-by-tensorflow,Kaggle,large,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/dinamasri2020/multi-class-image-classification-cnn,Kaggle,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/shayarawara/prediction-using-logistic-and-keras-dnn,"model=Sequential()
model.add(Dense(9,input_shape=[scaledtrainfeatures.shape[1]],activation='relu'))
model.add(Dense(6,activation='relu'))
model.add(Dense(3,activation='relu'))
model.add(Dense(1,activation='sigmoid')) model.compile(loss='binary_crossentropy',optimizer='adam',metrics='accuracy')
model.fit(x=scaledtrainfeatures,y=trainlabel,epochs=100,verbose=1)",0,0,0,,,,,,,,11,,,14,,,,0,0,0,,,,24
https://www.kaggle.com/code/deepu1109/star-classifier-using-deep-neural-network,Kaggle,error!,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/aswinjose/dnn-incremental-learning-for-binary-cl-using-keras,Kaggle,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/adizafar/predictions-using-ml-and-dl-methods,Kaggle,too large,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/adhishthite/pima-dataset-prediction-model-with-keras-80,"Ground Truth 
# Create Keras DNN Model

model = models.Sequential()

# Hyperparameters
hold_prob = 0.01
beta = 1e-8
alpha = 0.05
lr_decay = 0.01
iterations = 400
validation_split = 0.5
opt_momentum = 0.9 # (Use only for SGD)
batch_size = 32

# Optimizer
opt = optimizers.SGD(lr=alpha, decay=lr_decay, momentum=opt_momentum, nesterov=True)

# First Layer
model.add(layers.Dense(input_dim=8, units=8, activation='relu'))

# Hidden Layers
model.add(layers.Dense(units=8, activation='relu', kernel_regularizer=keras.regularizers.l2(beta)))
model.add(layers.Dropout(hold_prob))

model.add(layers.Dense(units=8, activation='relu', kernel_regularizer=keras.regularizers.l2(beta)))
model.add(layers.Dropout(hold_prob))

model.add(layers.Dense(units=8, activation='relu', kernel_regularizer=keras.regularizers.l2(beta)))
model.add(layers.Dropout(hold_prob))

# Output Layer
model.add(layers.Dense(units=2, activation='softmax'))

# Compiling the Model
model.compile(optimizer=opt, loss='sparse_categorical_crossentropy', metrics=['accuracy'])

# Train
model.fit(x=scaled_x_train, y=y_train, epochs=iterations, validation_split=validation_split, batch_size=batch_size)",0,runtime error,runtime error,,,,,,runtime error,runtime error,runtime error,runtime error,0,,,,17,0,19,,,,,
https://www.kaggle.com/code/tirendazacademy/image-classification-with-tensorflow,"cnn_model = tf.keras.models.Sequential([
    # The first convolution
    layers.Conv2D(16, 3, activation='relu', input_shape=(300, 300, 3)),
    layers.MaxPooling2D(2, 2),
    # The second convolution
    layers.Conv2D(32, 3, activation='relu'),
    layers.MaxPooling2D(2,2),
    # The third convolution
    layers.Conv2D(64, 3, activation='relu'),
    layers.MaxPooling2D(2,2),
    # The fourth convolution
    layers.Conv2D(64, 3, activation='relu'),
    layers.MaxPooling2D(2,2),
    # The fifth convolution
    layers.Conv2D(64, 3, activation='relu'),
    layers.MaxPooling2D(2,2),
    # Flatten the results to feed into a DNN
    layers.Flatten(),
    # 512 neuron hidden layer
    layers.Dense(512, activation='relu'),
    # Only 1 output neuron
    layers.Dense(1, activation='sigmoid')
])
     

cnn_model.compile(loss='binary_crossentropy',
              optimizer=RMSprop(learning_rate=0.001),
              metrics=['acc'])
              history = cnn_model.fit(
      train_generator,
      steps_per_epoch=8,  
      epochs=15,
      verbose=1,
      validation_data=validation_generator)",0,0,0,,,,,,,,11,,,,,,17,,19,,,,,
https://www.kaggle.com/code/prakharprasad/classify-sports,Kaggle,check this out!,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/infrarosso/houses-prices-with-dnn-keras-tuner,too large,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/ubiratanfilho/cifar-10-image-recognition,Kaggle,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/stuartday274/keras-model,"model = Sequential()
#add model layers
model.add(Input(shape=(len(features),)))

model.add(Dense(len(features), activation='relu'))
model.add(Dense(20, activation='relu'))
model.add(Dense(5, activation='relu'))
model.add(Dense(2, activation='softmax'))
model.compile(optimizer='adam', loss='categorical_crossentropy', metrics=['accuracy'])
model.summary()
model.fit(X_train, y_train, validation_data=(X_test, y_test), epochs=10)#accuracy: 95%
from keras.optimizers import Adam
adam_optimizer = Adam(lr=0.001)
model.compile(optimizer=adam_optimizer, loss='categorical_crossentropy', metrics=['accuracy'])
model.fit(X_train, y_train, validation_data=(X_test, y_test), epochs=10)",1,0,0,,,,,,0,0,0,0,13,,,,17,0,0,0,,,,
https://www.kaggle.com/code/sejalkshirsagar/cats-vs-dogs-2-transfer-learning,Kaggle,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/gigunlee/beginner-simple-dnn-tutorial,Kaggle,-,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/willclare/dnn-and-kerastuner,too large,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/keyurshrimali/eda-on-red-wine-classification-dnn-keras,Kaggle,0,0,0,,,,,,0,10,0,0,13,0,0,0,17,0,0,0,,,,
https://www.kaggle.com/code/nagsdata/simple-keras-dnn-model,Kaggle,0,0,0,,,,,,9,,,,,0,0,0,0,0,0,0,,,,
https://www.kaggle.com/code/gauranggupta123/plants-classification,Kaggle,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/yakhyojon/enhancing-fashion-recognition-with-convolutions,Kaggle,error,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/nadakhater22/sign-language-classification,"num_classes = 36

model = keras.Sequential()

model.add(Conv2D(32, (5,5), activation = 'relu', input_shape = (128,128,3)))
model.add(AveragePooling2D())

model.add(Conv2D(64, (5,5), activation = 'relu'))
model.add(AveragePooling2D())

model.add(Flatten())

model.add(Dense(128, activation = 'relu'))
model.add(Dense(num_classes, activation = 'softmax'))

model.summary()
# compile the neural network
model.compile(optimizer='adam',
              loss='sparse_categorical_crossentropy',
              metrics=['acc'])",0,0,0,0,0,0,0,0,,10,error,,,0,0,0,0,18,,,,,,
https://www.kaggle.com/code/xmingchen/keras-dnn-using-data-augmentation,"model = models.Sequential()
model.add(layers.Dense(nUnitL1, input_shape=(nDim,))) 
model.add(layers.BatchNormalization())
model.add(layers.Activation('relu'))
model.add(layers.Dense(nUnitL2)) #, kernel_initializer='normal', kernel_regularizer=regularizers.l2(0.001)))
model.add(layers.BatchNormalization())
model.add(layers.Activation('relu'))
model.add(layers.Dense(1, activation='sigmoid'))
model.compile(optimizer=optimizers.Adam(lr=1e-4), #RMSprop(lr=0.0002),
              loss='binary_crossentropy',
              metrics=['accuracy'])
reduce_lr = ReduceLROnPlateau(monitor='loss', factor=0.5,
                              patience=5, min_lr=0.00001)
hist = model.fit(X_train, y_train, epochs=nEpoch,
          batch_size=batch_size, 
          verbose=1, #callbacks=[reduce_lr], 
          validation_data = [X_test, y_test])",0,0,0,,,,,,,,0,error,error,0,0,0,0,0,0,0,,,,
https://www.kaggle.com/code/hyejinjeon/predicting-movie-success-dense-neural-network,"model1 = Sequential()
model1.add(Dense(50,activation='relu', input_shape=(X.shape[1],))) # input shape is = (features,)
model1.add(Dense(25, activation='relu'))
model1.add(Dense(15, activation='relu'))
model1.add(Dense(10, activation='relu'))
model1.add(Dense(1, activation='sigmoid'))
model1.summary()
model1.compile(optimizer='Adam', loss='binary_crossentropy',
              metrics=['accuracy'])
from keras.callbacks import EarlyStopping
es = EarlyStopping(monitor='val_loss', mode='min', 
                   patience=10, 
                   verbose=1,
                   restore_best_weights=True)
# fit model
history = model1.fit(X_train, y_train, 
                    validation_data=(X_test, y_test),
                    epochs=4000, 
                    batch_size = 44,
                    verbose=1, 
                    callbacks=[es])",0,0,0,,,,,,,,11,,,,,,17,,0,0,,,,24
https://www.kaggle.com/code/ahmedgamal12/dnn-algorithm-with-keras,"model=keras.Sequential()
model.add(keras.layers.Dense(512,input_dim=1566,activation=tf.nn.sigmoid))
# model.add(keras.layers.Dense(128,activation=tf.nn.sigmoid))
model.add(keras.layers.Dense(1,activation=tf.nn.sigmoid))
model.compile(optimizer='adam',loss='binary_crossentropy',metrics=['accuracy'])
model.fit(x_train,y_train,epochs=20)",1,0,,,,,,,,,11,,,0,0,0,0,18,0,20,,,,
https://www.kaggle.com/code/kokyongteo/dogs-vs-cats-base-model-vs-vgg16,Kaggle,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/passwordclassified/dnn-can-humans-really-be-random,acc to low,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/lucaznguyenofficial/fathomnet-simple-dnn-make-your-1st-submission,error,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/tippu89/santander-basic-keras-dnn,too large ,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/anunnikrishnan/keras-dnn-regressor,error,-,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/yannicksteph/dnn-wine-prediction,low accuracy!,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/jeongbinpark/tps-may-simple-dnn,"model = models.Sequential()
model.add(layers.Dense(50, input_shape=X.shape, activation='relu', name=""Hidden-1""))
model.add(layers.Dropout(0.25))
model.add(layers.Dense(25, activation='relu'))
model.add(layers.Dropout(0.25))
model.add(layers.Dense(10, activation='softmax'))
model.add(layers.Dropout(0.1))
model.add(layers.Dense(4, activation='softmax'))
model.compile(loss='categorical_crossentropy', optimizer='adam', metrics=['accuracy'])
model.summary()
history = model.fit(X, y, epochs=30, batch_size=256, validation_split=0.3,verbose=1)
#accuracy 57%",0,0,0,,,,,,0,0,0,0,,0,0,0,0,0,0,0,,,,
https://www.kaggle.com/code/samfaraday/sun-spots-prediction-simple-dnn,low accuracy!,check this out!,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/scidatb/black-box-attack-prediction-end-to-end,"Model = Sequential()

Model.add(Conv2D(32,3,
                          activation=""relu"",
                 input_shape=(80,300,3),padding=""same""))
Model.add(BatchNormalization())
Model.add(MaxPooling2D((2)))

#
Model.add(Conv2D(64,3,
                 activation=""relu"",padding=""same""))
Model.add(Conv2D(128,(3,3),
                 activation=""relu"",padding=""same""))
Model.add(Dropout(0.5))
Model.add(MaxPooling2D((2)))

#
Model.add(Conv2D(64,3,
                 activation=""relu"",padding=""same""))
Model.add(Conv2D(128,3,
                 activation=""relu"",padding=""same""))
Model.add(Dropout(0.5))
Model.add(GlobalAveragePooling2D())

#
Model.add(Flatten())
Model.add(Dense(256,
                activation=""relu""))
Model.add(Dropout(0.5))
Model.add(Dense(3,
                activation=""softmax""))
                Model.compile(optimizer=""rmsprop"",loss=""categorical_crossentropy"",metrics=[""accuracy""])

CNN_Model = Model.fit(Train_Set,
                      validation_data=Validation_Set,
                            callbacks=[Call_Back_Early_Stop,Call_Back_Check],
                      epochs=50)",0,0,0,,,,,,0,0,0,0,error,,,,17,0,19,,,,,
https://www.kaggle.com/code/vibs26031998/predicting-parkinson,too large,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/vineel369/mnist-dnn-with-tensor-flow-keras,Kaggle,error,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/aditya9790/facial-detection-cnn-vs-neural-network,Kaggle,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/yannicksteph/cnn-cv-mnist-classification,Kaggle,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/meetnagadia/human-horse-classification-using,Kaggle,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/kamalpangeni/disaster-tweets-with-lr-rf-dnn,Kaggle,error ,error,error,,,,,,,,,,13,,,,17,,,,,,,
https://www.kaggle.com/code/mdismielhossenabir/chest-x-ray-images#CNN-Model-2,Kaggle,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/lonnieqin/spaceship-titanic-prediction-with-dnn,Kaggle,error,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/anopsy/keras-for-mohs,Kaggle,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/samu2505/bacteria-dna-classification,Kaggle,error,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/alirezaze/deep-nn-for-heart-attack-dataset-85-acc,"model = keras.Sequential()
model.add(keras.Input(shape=(28,)))
model.add(keras.layers.Dense(14,activation='relu'))
model.add(keras.layers.Dense(1,activation='sigmoid'))

model.compile(optimizer=keras.optimizers.Adam(),loss=keras.losses.binary_crossentropy,metrics=['accuracy'])",0,0,0,,,,,,0,0,11,0,,0,0,0,0,18,0,0,,,,
https://www.kaggle.com/code/lampubhutia/housingpriceprediction-using-tf-dnn-keras,Kaggle,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/tongshengliang/digit-recognizer-simple-dnn-with-keras,Kaggle,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/researchlad/hand-recognition,Kaggle,too large,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/beksultankarimov/dnn-cassification,"model_color_dropout = tf.keras.Sequential([
    tf.keras.layers.Conv2D(128, (3,3), padding='same', activation=tf.nn.relu,
                           input_shape=(150, 150, 3)),
    tf.keras.layers.MaxPooling2D((2,2), strides=2),
    tf.keras.layers.Conv2D(128, (3,3), padding='same', activation=tf.nn.relu),
    tf.keras.layers.MaxPooling2D((2,2), strides=2),
    tf.keras.layers.Conv2D(64, (3,3), activation='relu'),
    tf.keras.layers.MaxPooling2D(2,2),
    tf.keras.layers.Conv2D(128, (3,3), activation='relu'),
    tf.keras.layers.MaxPooling2D(2,2),
    tf.keras.layers.Dropout(0.5),
    tf.keras.layers.Flatten(),
    tf.keras.layers.Dense(512, activation='relu'),
    tf.keras.layers.Dense(256, activation='relu'),
    tf.keras.layers.Dense(21, activation='softmax')
    ])

model_color_dropout.compile(optimizer='adam',
              loss=tf.keras.losses.SparseCategoricalCrossentropy(),
              metrics=['accuracy'])",0,0,0,,,,,,runtime error,runtime error,runtime error,runtime error,0,,,,17,0,0,0,,,,
https://www.kaggle.com/code/anunnikrishnan/keras-dnn-classifier,Kaggle,error,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/sharat111/churn-modelling-using-dnn,Kaggle,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/luckypen/max-and-min-f-data-for-target-price,Kaggle,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/ateplyuk/satelite-easy-starter-keras,,error,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/dimitreoliveira/deep-learning-keras-ga-revenue-prediction,,too large,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/mihaskalic/keras-straightforward,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/pierrelouisdanieau/breast-cancer-prediciton-ml-dl,"import keras
from keras.models import Sequential
from keras.layers import Dense, Dropout
classifier = Sequential()
classifier.add(Dense(16 , activation='relu', input_dim=9))
classifier.add(Dropout(rate=0.1))
classifier.add(Dense(16, activation='relu'))
classifier.add(Dropout(rate=0.1))
classifier.add(Dense(1, activation='sigmoid'))
classifier.compile(optimizer='adam', loss='binary_crossentropy', metrics=['accuracy'])
classifier.fit(train_X, train_y, batch_size=75, epochs=120)",0,0,0,,,,,,,,11,0,,,,,17,18,0,0,,,,
