Correct Model ,Source,SGD (1),Adam (2),RMSprop (3),Adagrad (4),Adadelta (5),Nadam (6),Adamax (7),Adagradd (8),MSE (9),MAE (10),CCE (11),BCE (12),SCE (13),0.0001 (14),0.01 (15),0.1 (16),1.0 (17),ReLU (18),sigmoid (19),Tanh (20),Elu (21) ,Gelu (22),Swish (23),Softmax (24)
https://www.kaggle.com/code/qusaybtoush1990/tensorflow-multi-classification,"M_Class = keras.models.Sequential([
    #keras.layers.Input(shape=30),
    keras.layers.Dense(8,activation='tanh'),
    keras.layers.Dense(128,activation=""tanh""),
    keras.layers.Dense(64,activation=""tanh""),
    keras.layers.Dropout(0.2),
    keras.layers.Dense(4,activation='softmax'),  # choose 4 because we have 4 categories
    
])
# make compile 
M_Class.compile(optimizer='adam',loss='categorical_crossentropy',metrics=[""accuracy""])


Fit_M= M_Class.fit(X_train,y_train,
              validation_data=(X_test,y_test),
               epochs=100,
              batch_size=1000, 
               verbose=1,
              callbacks=[ tf.keras.callbacks.EarlyStopping(
              patience=10,monitor='val_accuracy',restore_best_weights=True)])",0,0,0,,,,,,0,0,0,0,13,,,,17,0,0,0,,,,
https://www.kaggle.com/code/upamanyumukherjee/boston-dataset,check it out!,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/dogfish87/diabetes-keras-dnn,difficult to work with,0,error,,,,,,,,,11,0,,,,,17,0,0,0,,,,
https://www.kaggle.com/code/christianlillelund/tuning-a-keras-dnn-with-randomizedsearchcv,error,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/divyansh22/build-your-first-deep-neural-network,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/dogfish87/crab-age-rf-keras-dnn,look into it ,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/pamin2222/dnn-and-tfidf-fit-only-on-train-0-923,large ,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/couyang/easiest-cnn-with-99-6-accuracy-using-keras-top-5,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/sophieali/hyperparameter-tuning-keras-dnn,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/yerramvarun/keras-fe-kfold-92-accuracy,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/skyil7/eda-with-seaborn-and-dnn-regression-with-keras,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/subinium/tps-may-deeplearning-pipeline-for-beginner,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/daosword/jpx-neural-network-starter-keras,a bit large,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/franciscofeng/fork-of-no-leakage-dnn-prediction-feature-engin,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/lonnieqin/ai-generated-text-detection-with-dnn-and-tfidf,iffy,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/jeongbinpark/tps-jun-try-visualization-dnn-model,"model = models.Sequential()
model.add(layers.Dense(9, input_shape=X.shape, activation='relu'))
model.add(layers.Dense(9, activation='softmax'))
model.compile(loss = 'categorical_crossentropy', optimizer='adam', metrics=[""accuracy""])
model.summary()",0,0,0,0,0,0,0,0,0,0,0,0,error,0,0,0,17,,,,,,,
https://www.kaggle.com/code/librauee/train-dnn-v2-10fold,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/tippu89/mnist-keras-dnn-gan,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/islandshuwang/playground-s3e10-simple-dnn-by-keras-0-03434,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/blacktile/targeted-marketing-strategy-for-starbucks,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/danrusei/exploring-tensorflow-keras-dnn,,,,,,,,,,,,,,,,,,,,,,,,,
https://kaggle.com/code/michaelrocchio/dnn-cnn-transformer-with-keras,error,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/rodsaldanha/multilabel-category-prediction,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/tangerine1202/house-prices-kernel,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/lovroselic/spaceshiptitanic-ls,"Ground Truth 
dnn_model = Sequential()
n_cols = X.shape[1]
dnn_model.add(Input(shape = (n_cols,), name = 'input'))
dnn_model.add(Dense(8, activation=""relu""))
dnn_model.add(Dropout(0.25))
dnn_model.add(Dense(2, activation=""relu""))
dnn_model.add(BatchNormalization())
dnn_model.add(Dense(1, activation=""sigmoid"", name='out'))            
dnn_model.summary()
dnn_model.compile(loss='binary_crossentropy', optimizer=tf.keras.optimizers.Adam(learning_rate=0.001, epsilon=1e-03), metrics=['binary_accuracy'])
early_stopping_monitor = EarlyStopping(patience=25, monitor='val_binary_accuracy')
checkpoint = ModelCheckpoint(""weights.hdf5"", monitor = 'val_binary_accuracy', save_best_only = True)
dnn_model.fit(X_train,y_train, validation_data=(X_test,y_test), callbacks=[checkpoint, early_stopping_monitor], epochs=300, batch_size=64, verbose=1, validation_split=0.25)
dnn_model.load_weights(""weights.hdf5"")",0,0,0,,,,,,0,0,0,0,13,0,0,0,0,0,0,0,,,,
https://www.kaggle.com/code/luhuihu/dnn-market-prediction-for-ubiquant,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/samanemami/regression-performance-energy-efficiency,low accuracy,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/pratikbarua/image-recognition-players,error,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/rhamnett/dnn-keras-and-categorical-feature-embedding,"merged_inputs = layers.concatenate(embeddings)
spatial_dropout = layers.SpatialDropout1D(0.2)(merged_inputs)
flat_embed = layers.Flatten()(spatial_dropout)

# Merge embedding and numeric features
all_features = layers.concatenate([flat_embed, merged_num_inputs])

# MLP for classification
x = layers.Dropout(0.2)(layers.Dense(100, activation='relu')(all_features))
x = layers.Dropout(0.2)(layers.Dense(50, activation='relu')(x))
x = layers.Dropout(0.2)(layers.Dense(25, activation='relu')(x))
x = layers.Dropout(0.2)(layers.Dense(15, activation='relu')(x))

# Final model
output = layers.Dense(1, activation='sigmoid')(x)
model = models.Model(inputs=cat_inputs + num_inputs, outputs=output)
model.compile(loss='binary_crossentropy', optimizer='adam', metrics=['accuracy'])
print(model.summary())",1,0,,,,,,,0,0,0,,13,,,,17,0,error,error,,,,
https://www.kaggle.com/code/hhtun21/keras-dnn,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/sumitm004/eda-sa-and-hotel-booking-cancellation-prediction,too large,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/hasanbasriakcay/ubiquant-market-preds-dnn-find-best-learning-rate,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/rodrigolima82/using-neural-network,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/fardinpy/stock-forecasting,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/salmanhiro/onn-onion-neural-network-with-lstm-85-accuracy,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/szeyeung/feature-engineering-medical-cost,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/bansodesandeep/multilabel-classification-cnn-dnn-lstm,large,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/calven22/forecasting-inflation-with-arima-and-lstm,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/bannourchaker/deep-learing-part3-cnn-inceptiontime-con11,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/goduguanilhimam/working-with-the-titanic-dataset,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/aliasgherman/telecom-customer,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/abhashrai/sales-forecasting-playground-s3e19,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/damienpark/baseline-dnn-first,,,,,,,,,,,,,,,,,,,,,,,,,
https://kaggle.com/code/mitishaagarwal/mnist-classification-dnn-cnn-int,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/blaskowitz100/dnn-keras-and-categorical-feature-embedding,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/subbhashit/fruit-classification-with-90-accuracy,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/susanta21/kaggle-spaceship-titanic#Model-2-:DNN-:,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/rodsaldanha/targeted-marketing-campaign,"from keras import models
from keras import layers
import tensorflow as tf

model = models.Sequential()
model.add(layers.Dense(5, activation='relu', input_dim=53))
model.add(layers.Dense(5, activation='relu'))
model.add(layers.Dense(1, activation='sigmoid'))

model.compile(optimizer='rmsprop', loss='binary_crossentropy', metrics=[tf.keras.metrics.AUC()])
history = model.fit(X_train, y_train, epochs=30)",0,0,0,,,,,,0,0,error,0,error,,,,17,0,0,0,,,,
https://www.kaggle.com/code/skhalili/basic-regression-for-exercise,iffy,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/kattat/reservation-cancellation-classification-with-keras,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/salmaneunus/hammer-screwdriver-recognition-test-accuracy-68-9,large,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/devanshu125/drug-moa-dl-starter-approach,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/henseljahja/simple-tensorflow-cnn-98-8,"model = keras.models.Sequential([
    keras.layers.Conv2D(filters=64, kernel_size=7, input_shape=[28, 28, 1]),
    keras.layers.MaxPooling2D(pool_size=2),
    keras.layers.Conv2D(filters=128, kernel_size=3, activation='relu', padding=""SAME""),
    keras.layers.Conv2D(filters=128, kernel_size=3, activation='relu', padding=""SAME""),
    keras.layers.MaxPooling2D(pool_size=2),
    keras.layers.Conv2D(filters=128, kernel_size=3, activation='relu', padding=""SAME""),
    keras.layers.Conv2D(filters=128, kernel_size=3, activation='relu', padding=""SAME""),
    keras.layers.MaxPooling2D(pool_size=2),
    keras.layers.Flatten(),
    keras.layers.Dense(units=128, activation='relu'),
    keras.layers.Dropout(0.5),
    keras.layers.Dense(units=64, activation='relu'),
    keras.layers.Dropout(0.5),
    keras.layers.Dense(units=10, activation='softmax'),
])
model.compile(
    loss=""sparse_categorical_crossentropy"",
    optimizer = 'nadam',
    metrics=['accuracy']
)
history = model.fit(X_train,y_train,
                   validation_data=(X_valid,y_valid),
                   epochs=10)",0,0,0,,,,,,9,,error,,0,0,,,17,0,0,0,,,,
https://www.kaggle.com/code/nikhilmishra21/flowers-notebook-cnn,error,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/tariqsays/car-price-prediction-keras-tensorflow-dnn,error,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/gauthamastro/spanish-high-speed-rail-price-prediction-using-dnn,error,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/kamalkhumar/horse-or-human-classification-keras-cnn,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/alperendes/banking-machine-deep-learning-96-accuracy ,"model = Sequential([
    Dense(32, activation='relu', input_dim=13),
    Dropout(0.5),
    Dense(32, activation='relu'),
    Dense(1, activation='sigmoid')
])
model.compile(optimizer='adam', loss='mean_squared_error', metrics=['accuracy'])
model.summary()",0,0,0,,,,,,0,0,11,0,,0,,16,0,0,0,0,,,,
https://www.kaggle.com/code/sanikamal/text-classification-with-python-and-keras,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/alexryzhkov/python-keras-nn-residual,too large,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/kanncaa1/deep-learning-tutorial-for-beginners,"classifier = Sequential() # initialize neural network
classifier.add(Dense(units = 8, kernel_initializer = 'uniform', activation = 'relu', input_dim = x_train.shape[1]))
classifier.add(Dense(units = 4, kernel_initializer = 'uniform', activation = 'relu'))
classifier.add(Dense(units = 1, kernel_initializer = 'uniform', activation = 'sigmoid'))
classifier.compile(optimizer = 'adam', loss = 'binary_crossentropy', metrics = ['accuracy'])",1,0,,,,,,,9,,error,12,error,14,,,,18,,,,,,
https://www.kaggle.com/code/kanncaa1/convolutional-neural-network-cnn-tutorial,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/janiobachmann/credit-fraud-dealing-with-imbalanced-datasets,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/vbmokin/nlp-eda-bag-of-words-tf-idf-glove-bert,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/prashant111/mnist-deep-neural-network-with-keras ,error,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/arnavkj95/candidate-generation-and-luna16-preprocessing,too large ,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/uzairrj/beg-tut-intel-image-classification-93-76-accur,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/gpreda/jigsaw-fast-compact-solution,large,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/abhishek/approaching-almost-any-nlp-problem-on-kaggle,large,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/zoupet/predictive-analysis-with-different-approaches,error,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/mauriciofigueiredo/mlp-simples-com-keras-para-iniciantes,"model = Sequential()
model.add(Dense(30, activation='relu', input_shape=(784,)))
model.add(Dropout(0.2))
model.add(Dense(20, activation='relu'))
model.add(Dropout(0.2))
model.add(Dense(num_classes, activation='softmax'))
model.summary()
model.compile(loss='categorical_crossentropy',
              optimizer=RMSprop(),
              metrics=['accuracy'])
history = model.fit(x_train, y_train,
                    batch_size=batch_size,
                    epochs=epochs,
                    verbose=1,
                    validation_data=(x_val, y_val))",0,0,0,0,0,0,0,0,0,0,0,0,error,0,,,17,,19,,,,,
https://www.kaggle.com/code/devm2024/keras-model-for-beginners-0-210-on-lb-eda-r-d,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/bulentsiyah/heart-disease-prediction-using-neural-networks,,0,0,0,0,0,0,0,0,,,,,13,,,,17,18,,,,,,
https://www.kaggle.com/code/toregil/welcome-to-deep-learning-cnn-99,error,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/jessemostipak/getting-started-tpus-cassava-leaf-disease,a bit large,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/mauriciofigueiredo/cnn-simples-com-keras-para-iniciantes,"model = Sequential()
model.add(Conv2D(20, kernel_size=(3, 3),
                 activation='relu',
                 input_shape=(28,28,1)))
model.add(MaxPooling2D(pool_size=(2, 2)))
model.add(Conv2D(40, kernel_size=(3,3), activation='relu'))
model.add(Flatten())
model.add(Dense(50, activation='relu'))
model.add(Dropout(0.2))
model.add(Dense(num_classes, activation='softmax'))
model.summary()
model.compile(loss='categorical_crossentropy',
              optimizer=RMSprop(),
              metrics=['accuracy'])

history = model.fit(x_train, y_train,
                    batch_size=batch_size,
                    epochs=epochs,
                    callbacks = callbacks_list,
                    verbose=1,
                    validation_data=(x_val, y_val))",0,0,0,0,,,,,0,0,0,0,error,,,,17,,,,21,,,
https://www.kaggle.com/code/vortexkol/alexnet-cnn-architecture-on-tensorflow-beginner,large,,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/rajeshjnv/heart-disease-classification-neural-network,"model = Sequential()
    model.add(Dense(16, input_dim=13, kernel_initializer='normal',  kernel_regularizer=regularizers.l2(0.001),activation='relu'))
    model.add(Dropout(0.25))
    model.add(Dense(8, kernel_initializer='normal',  kernel_regularizer=regularizers.l2(0.001),activation='relu'))
    model.add(Dropout(0.25))
    model.add(Dense(1, activation='sigmoid'))
    
    # Compile model
    adam = Adam(lr=0.001)
    model.compile(loss='binary_crossentropy', optimizer='rmsprop', metrics=['accuracy'])
    history=binary_model.fit(X_train, Y_train_binary, validation_data=(X_test, Y_test_binary), epochs=50, batch_size=10)",,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/boneacrabonjac/brain-tumor-classification-with-simple-cnn,"model = keras.Sequential()
model.add(InputLayer(input_shape=(150,150,3)))
model.add(Conv2D(filters=32,kernel_size=3, activation=""relu"", padding=""same""))
model.add(MaxPool2D())
model.add(Conv2D(filters=64,kernel_size=3, activation=""relu"", padding=""same""))
model.add(MaxPool2D())


model.add(Flatten())


model.add(Dense(128, activation='relu'))
model.add(BatchNormalization())
model.add(Dropout(rate=0.3))
model.add(Dense(64, activation=""relu""))
model.add(BatchNormalization())
model.add(Dropout(rate=0.3))
model.add(Dense(1, activation=""sigmoid""))


model.compile(optimizer=Adam(0.001),loss = BinaryCrossentropy(),metrics=['accuracy']) ",1,0,0,,,,,,0,0,0,0,0,,,,17,18,,,,,,
https://www.kaggle.com/code/akshatgoswami/credit-card-fraud-cnn-weighted-nn-lstm,"epochs=20
model_cnn = tf.keras.models.Sequential([
    tf.keras.layers.Conv1D(filters=32, kernel_size=3, activation='relu', input_shape=X_train[0].shape),
    tf.keras.layers.MaxPooling1D(pool_size=1),
    tf.keras.layers.Conv1D(filters=64, kernel_size=3, activation='relu'),
    tf.keras.layers.MaxPooling1D((2)),
    tf.keras.layers.Conv1D(filters=64, kernel_size=3, activation='relu'),
    tf.keras.layers.Flatten(),
    tf.keras.layers.Dense(512,activation='relu'),
    tf.keras.layers.Dense(1,activation='sigmoid')
])

model_cnn.summary()
model_cnn.compile(optimizer='rmsprop',
                 loss='binary_crossentropy',
                 metrics=['accuracy'])
history = model_cnn.fit(X_train, y_train, epochs=10, validation_data=(X_test, y_test))",0,0,0,0,0,0,0,error,,,11,,,14,,,,18,0,0,21,0,0,
https://www.kaggle.com/code/mylee2009/kannada-building-some-noob-dnn-on-keras,,0,0,0,0,0,0,0,,,10,,,,,,,17,0,19,0,0,,,24
https://www.kaggle.com/code/donaldst/creditcardfraud ,"model = tf.keras.models.Sequential([
                        tf.keras.layers.Flatten(input_shape=(784,)), 
                        tf.keras.layers.Dense(256, activation=tf.nn.relu), 
                        tf.keras.layers.Dense(128, activation=tf.nn.relu), 
                        tf.keras.layers.Dense(64, activation=tf.nn.relu), 
                        tf.keras.layers.Dense(32, activation=tf.nn.relu), 
                        tf.keras.layers.Dense(10, activation=tf.nn.softmax)
                        ])

model.compile(optimizer='adam',
              loss='sparse_categorical_crossentropy',
              metrics=['accuracy'])

history = model.fit(x_train, y_train, epochs =16, validation_data=(x_val, y_val)
                    #, callbacks=[callbacks]
                   )",,,,,,,,,,,,,,,,,,,,,,,,
https://www.kaggle.com/code/qyuanyuan/dnn-keras,"import keras as K
init = K.initializers.glorot_uniform(seed=1)
simple_adam = K.optimizers.Adam()
model = K.models.Sequential()
model.add(K.layers.Dense(units=5, input_dim=4, kernel_initializer=init, activation='relu'))
model.add(K.layers.Dense(units=6, kernel_initializer=init, activation='relu'))
model.add(K.layers.Dense(units=3, kernel_initializer=init, activation='softmax'))
model.compile(loss='categorical_crossentropy', optimizer=simple_adam, metrics=['accuracy'])
b_size = 1
max_epochs = 100
print(""Starting training "")
h = model.fit(train_x, train_y, batch_size=b_size, epochs=max_epochs, shuffle=True, verbose=1)",0,0,0,4,,,,,0,0,0,0,error,,,,17,0,19,0,0,0,,
"Ground Truth
model = Sequential()
    model.add(Dense(16, input_dim=13, kernel_initializer='normal', kernel_regularizer=regularizers.l2(0.001), activation='relu'))
    model.add(Dropout(0.25))
    model.add(Dense(8, kernel_initializer='normal', kernel_regularizer=regularizers.l2(0.001), activation='relu'))
    model.add(Dropout(0.25))
    model.add(Dense(2, activation='softmax'))
    
    # compile model
    adam = SGD(lr=0.001)
    model.compile(loss='categorical_crossentropy', optimizer='rmsprop', metrics=['accuracy'])
    history=model.fit(X_train, Y_train, validation_data=(X_test, Y_test),epochs=50, batch_size=10)",https://www.kaggle.com/code/abdulayantayo/heart-disease-prediction-using-neural-networks/edit,0,0,0,0,0,0,0,0,0,0,0,0,error,0,0,0,17,18,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,10,8,11,9,0,0,0,0,7,8,13,2,14,3,2,10,27,15,12,11,5,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
0.1 (11),,,,,,,,,,,,,,,,,,,,,,,,,
Total Bugs,,,,,,,,,,,,,,,,,,,,,,,,,
Most frequent ,Learning Rate,,,,,,,,,,,,,,,,,,,,,,,,
Most Rare ,Optimizer,,,,,,,,,,,,,,,,,,,,,,,,
Op1 ,37,8.60%,,,,,,,,,,,,,,,,,,,,,,,
Op2,45,41.98%,,,,,,,,,,,,,,,,,,,,,,,
Op3,45,33.33%,,,,,,,,,,,,,,,,,,,,,,,
Op4,43,16.04%,,,,,,,,,,,,,,,,,,,,,,,
Total Bugs,170,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,0,0,,,,,,5,6,11,7,11,9,2,9,15,1,10,2,,,,